# PathPlanner CSV Format:
# timeSeconds, positionMeters, velocityMetersPerSecond, accelerationMetersPerSecondSq, headingDegrees, holonomicRotationDegrees, curvatureRadPerMeter, curveRadiusMeters, angularVelocityDegreesPerSec, angularAccelerationDegreesPerSecSq
 9.91320966986996,-5.370733939098253,-1.0,0.0,-4.423434653650724,0.0,0.8334318329317578,1.1998581773416386,-46.87942636269472,-87.9759169228862
 9.924023086036568,-5.3815473552648605,-1.0,0.0,-4.9408517002781736,0.0,0.850591794008274,1.175652066060577,-47.84954529219556,-89.7143802248747
 9.934792851544831,-5.392317120773124,-1.0,0.0,-5.466785178275332,0.0,0.8680009450485883,1.1520724783819478,-48.83425526708148,-91.43281477487643
 9.945519396204439,-5.403043665432732,-1.0,0.0,-6.001322864745561,0.0,0.8856515929329476,1.1291121790775231,-49.833166544589716,-93.12516837502531
 9.956203183938975,-5.413727453167267,-1.0,0.0,-6.54454890622488,0.0,0.9035349337933124,1.1067640692116885,-50.84582874324358,-94.78494180303603
 9.966844713531268,-5.424368982759561,-1.0,0.0,-7.096543427456739,0.0,0.9216409914841032,1.0850211842137323,-51.87172731555199,-96.40517966996937
 9.977444519367943,-5.434968788596235,-1.0,0.0,-7.6573821225131455,0.0,0.9399585561653488,1.063876692691214,-52.910280027581514,-97.97846564663287
 9.988003172181418,-5.445527441409711,-1.0,0.0,-8.227135828430928,0.0,0.9584751239894691,1.0433238953951058,-53.96083344937877,-99.49691881680701
 9.998521279787537,-5.456045549015831,-1.0,0.0,-8.80587008197141,0.0,0.9771768381437191,1.0233562247541976,-55.02265951374691,-100.95219635805309
 10.008999487816801,-5.466523757045095,-1.0,0.0,-9.393644660024467,0.0,0.9960484319482245,1.0039672448899362,-56.09495215322053,-102.33549825302846
 10.019477523922953,-5.476962749665384,-0.996273778266595,0.355622150530408,-9.990513104544483,0.0,1.0150731748390687,0.9851506519798847,-56.96377054566416,-82.9180567466776
 10.030005100663637,-5.487363250293896,-0.9879292153074785,0.7926385306573019,-10.59652223299796,0.0,1.0342328219002683,0.9669002750876055,-57.5639715939216,-57.01227006382537
 10.040592402863698,-5.497726022295877,-0.9787925012588169,0.8629879336596676,-11.211711635599032,0.0,1.0535075678959538,0.9492100773392468,-58.10634201010102,-51.2283871689493
 10.051239175881388,-5.5080518696676135,-0.9698570031105567,0.8392682114489174,-11.836113160734802,0.0,1.0728760065137484,0.9320741576181251,-58.64702141186238,-50.783406470951014
 10.061945134874177,-5.518341637700976,-0.9611252985643982,0.8155929377311983,-12.469750390382623,0.0,1.0923150958817767,0.9154867526505667,-59.185471387907484,-50.29441794123979
