# PathPlanner CSV Format:
# timeSeconds, positionMeters, velocityMetersPerSecond, accelerationMetersPerSecondSq, headingDegrees, holonomicRotationDegrees, curvatureRadPerMeter, curveRadiusMeters, angularVelocityDegreesPerSec, angularAccelerationDegreesPerSecSq
 0.3810866343386465,0.36306755717889305,1.8908177511094235,5.039576927788685,166.7876850338419,-133.95089366966604,1.0683279072147476,0.9360421957029222,-116.83122341538481,-134.46530649276215
 0.38684525223718047,0.37412312294611944,1.9198297164395768,5.038008397386295,166.1110091376425,-134.07435909684312,1.0578107496682128,0.9453486838866543,-117.50664970698578,-117.28965239609394
 0.3925209425019404,0.385181725756529,1.9484154868477954,5.036527554314606,165.44085654156947,-134.19782452402018,1.0468833040184147,0.9552163036334086,-118.07420151765255,-99.99696674617249
 0.39811798855980607,0.3962448320372647,1.9765973276543753,5.035127550357634,164.77740071330422,-134.32128995119726,1.0355714289933182,0.9656504341492915,-118.53678197499907,-82.6472486672559
 0.4036403669429995,0.40731386456469815,2.0043958887570095,5.033802317355715,164.1208043719571,-134.4447553783743,1.023901026417911,0.9766568976871446,-118.8973836608828,-65.29825753721803
 0.4090917757137614,0.418390202391596,2.031830356641893,5.03254645515226,163.47121952000631,-134.5682208055514,1.0118979297228432,0.9882419665330258,-119.15907965565921,-48.00520485273724
 0.41447565951680937,0.42947518082973507,2.058918588076413,5.031355137936752,162.82878751200116,-134.69168623272844,0.9995877989063756,1.0004123710734318,-119.32501359733244,-30.820490884161583
 0.41979523174331906,0.4405700914860672,2.08567722815031,5.030224035787568,162.19363915774605,-134.8151516599055,0.9869960224595405,1.0131753089622937,-119.39838904524838,-13.793486542068024
 0.4250534942100588,0.4516761823504509,2.1121218148834364,5.0291492485202385,161.56589485770866,-134.93861708708258,0.9741476267591221,1.0265384552923316,-119.38245837062877,3.0296461464923703
 0.43025325469206804,0.4627946579327936,2.138266872255306,5.028127249770306,160.94566476807736,-135.06208251425963,0.9610671928731724,1.0405099741366006,-119.28051143456277,19.60608309146679
 0.43539714259393403,0.473926679447406,2.1641259932150105,5.0271548394987295,160.33304899305512,-135.1855479414367,0.9477787811344609,1.0550985313292538,-119.09586420030907,35.896434326788984
