# PathPlanner CSV Format:
# timeSeconds, positionMeters, velocityMetersPerSecond, accelerationMetersPerSecondSq, headingDegrees, holonomicRotationDegrees, curvatureRadPerMeter, curveRadiusMeters, angularVelocityDegreesPerSec, angularAccelerationDegreesPerSecSq
 0.9999092087515365,0.2499546064365309,0.49732497973930384,0.5039345378738945,0.0,0.0,Infinity,0.0,0.0,0.0
 1.0103208077548524,0.25516016961767085,0.4999773021878856,0.25474688832493964,0.0,0.0,Infinity,0.0,0.0,0.0
 1.020681130216288,0.2603403308483886,0.5,0.002190840313984474,0.0,0.0,Infinity,0.0,0.0,0.0
 1.030990942666174,0.26549523707333167,0.5,0.0,0.0,0.0,Infinity,0.0,0.0,0.0
 1.041250538993806,0.27062503523714765,0.5,0.0,0.0,0.0,Infinity,0.0,0.0,0.0
 1.0514602130884787,0.275729872284484,0.5,0.0,0.0,0.0,Infinity,0.0,0.0,0.0
 1.0616202588394872,0.28080989515998817,0.49999999999999456,-5.354397956449442e-13,0.0,0.0,Infinity,0.0,0.0,0.0
 1.0717309701361262,0.2858652508083077,0.5000000000000054,1.0761048676113754e-12,0.0,0.0,Infinity,0.0,0.0,0.0
 1.0817926408676912,0.29089608617409024,0.5,-5.406749004016634e-13,0.0,0.0,Infinity,0.0,0.0,0.0
 1.091805564923477,0.29590254820198314,0.5,0.0,0.0,0.0,Infinity,0.0,0.0,0.0
 1.1017700361927787,0.3008847838366339,0.49999999999999445,-5.570907851606278e-13,0.0,0.0,Infinity,0.0,0.0,0.0
 1.1116863485648913,0.3058429400226902,0.4999999999999944,-5.59796314881832e-15,0.0,0.0,Infinity,0.0,0.0,0.0
 1.1215547959291094,0.3107771637047993,0.5000000000000057,1.1418983436852112e-12,0.0,0.0,Infinity,0.0,0.0,0.0
 1.1313756721747286,0.31568760182760885,0.5,-5.765409607023669e-13,0.0,0.0,Infinity,0.0,0.0,0.0
 1.1411492711910438,0.3205744013357664,0.49999999999999434,-5.793298268259612e-13,0.0,0.0,Infinity,0.0,0.0,0.0
 1.1508758868673499,0.3254377091739194,0.4999999999999943,-5.707139366725719e-15,0.0,0.0,Infinity,0.0,0.0,0.0
 1.1605558130929419,0.33027767228671534,0.4999999999999943,0.0,0.0,0.0,Infinity,0.0,0.0,0.0
 1.1701893437571147,0.33509443761880175,0.5,5.93515376255928e-13,0.0,0.0,Infinity,0.0,0.0,0.0
 1.1797767727491635,0.33988815211482615,0.5,0.0,0.0,0.0,Infinity,0.0,0.0,0.0
 1.1893183939583833,0.3446589627194361,0.5,0.0,0.0,0.0,Infinity,0.0,0.0,0.0
 1.198814501274069,0.34940701637727895,0.5000000000000059,6.196414841262238e-13,0.0,0.0,Infinity,0.0,0.0,0.0
 1.2082653885855157,0.35413246003300236,0.5000000000000059,0.0,0.0,0.0,Infinity,0.0,0.0,0.0
 1.2176713497820186,0.35883544063125383,0.5,-6.255800877321309e-13,0.0,0.0,Infinity,0.0,0.0,0.0
 1.2270326787528725,0.36351610511668075,0.5,0.0,0.0,0.0,Infinity,0.0,0.0,0.0
 1.2363496693873723,0.3681746004339307,0.5,0.0,0.0,0.0,Infinity,0.0,0.0,0.0
 1.2456226155748136,0.3728110735276513,0.5,0.0,0.0,0.0,Infinity,0.0,0.0,0.0
 1.2548518112044906,0.37742567134248983,0.5,0.0,0.0,0.0,Infinity,0.0,0.0,0.0
 1.2640375501656989,0.382018540823094,0.500000000000006,6.52664348322313e-13,0.0,0.0,Infinity,0.0,0.0,0.0
 1.2731801263477331,0.3865898289141112,0.5000000000000061,1.2143437500764953e-14,0.0,0.0,Infinity,0.0,0.0,0.0
 1.2822798336398888,0.39113968256018905,0.5,-6.710355003069345e-13,0.0,0.0,Infinity,0.0,0.0,0.0
 1.2913369659314606,0.39566824870597495,0.5,0.0,0.0,0.0,Infinity,0.0,0.0,0.0
 1.3003518171117436,0.40017567429611645,0.5,0.0,0.0,0.0,Infinity,0.0,0.0,0.0
 1.309324681070033,0.40466210627526106,0.49999999999999384,-6.867080360643679e-13,0.0,0.0,Infinity,0.0,0.0,0.0
 1.318255851695623,0.4091276915880562,0.5000000000000062,1.38604302207613e-12,0.0,0.0,Infinity,0.0,0.0,0.0
 1.32714562287781,0.4135725771791496,0.4999999999999938,-1.3987421746824771e-12,0.0,0.0,Infinity,0.0,0.0,0.0
 1.335994288505888,0.4179969099931885,0.4999999999999937,-6.273392346877002e-15,0.0,0.0,Infinity,0.0,0.0,0.0
 1.344802142469152,0.4224008369748206,0.5000000000000063,1.430658521593573e-12,0.0,0.0,Infinity,0.0,0.0,0.0
 1.3535694786568977,0.4267845050686934,0.5,-7.218009102021914e-13,0.0,0.0,Infinity,0.0,0.0,0.0
 1.3622965909584197,0.43114806121945437,0.4999999999999936,-7.314885120111628e-13,0.0,0.0,Infinity,0.0,0.0,0.0
 1.370983773263013,0.43549165237175097,0.4999999999999936,0.0,0.0,0.0,Infinity,0.0,0.0,0.0
 1.3796313194599725,0.4398154254702308,0.5000000000000064,1.4828571761697174e-12,0.0,0.0,Infinity,0.0,0.0,0.0
 1.3882395234385934,0.4441195274595412,0.5,-7.480414682108384e-13,0.0,0.0,Infinity,0.0,0.0,0.0
 1.3968086790881706,0.44840410528432983,0.5,0.0,0.0,0.0,Infinity,0.0,0.0,0.0
 1.4053390802979995,0.45266930588924426,0.5,0.0,0.0,0.0,Infinity,0.0,0.0,0.0
 1.4138310209573746,0.4569152762189318,0.5,0.0,0.0,0.0,Infinity,0.0,0.0,0.0
 1.422284794955591,0.46114216321804,0.5,0.0,0.0,0.0,Infinity,0.0,0.0,0.0
 1.4307006961819442,0.4653501138312166,0.5,0.0,0.0,0.0,Infinity,0.0,0.0,0.0
 1.4390790185257287,0.4695392750031089,0.5,0.0,0.0,0.0,Infinity,0.0,0.0,0.0
 1.4474200558762398,0.4737097936783644,0.5,0.0,0.0,0.0,Infinity,0.0,0.0,0.0
 1.4557241021227725,0.47786181680163076,0.5,0.0,0.0,0.0,Infinity,0.0,0.0,0.0
 1.4639914511546215,0.48199549131755526,0.5,0.0,0.0,0.0,Infinity,0.0,0.0,0.0
 1.4722223968610821,0.4861109641707856,0.5,0.0,0.0,0.0,Infinity,0.0,0.0,0.0
 1.4804172331314494,0.4902083823059692,0.5,0.0,0.0,0.0,Infinity,0.0,0.0,0.0
 1.488576253855018,0.4942878926677535,0.5,0.0,0.0,0.0,Infinity,0.0,0.0,0.0
 1.4966997529210835,0.49834964220078626,0.5,0.0,0.0,0.0,Infinity,0.0,0.0,0.0
 1.5047880242189404,0.5023937778497147,0.5,0.0,0.0,0.0,Infinity,0.0,0.0,0.0
 1.5128413616378842,0.5064204465591866,0.5,0.0,0.0,0.0,Infinity,0.0,0.0,0.0
 1.5208600590672097,0.5104297952738494,0.5,0.0,0.0,0.0,Infinity,0.0,0.0,0.0
 1.5288444103962116,0.5144219709383503,0.5,0.0,0.0,0.0,Infinity,0.0,0.0,0.0
 1.5367947095141854,0.5183971204973372,0.5,0.0,0.0,0.0,Infinity,0.0,0.0,0.0
 1.5447112503104257,0.5223553908954573,0.5,0.0,0.0,0.0,Infinity,0.0,0.0,0.0
 1.552594326674228,0.5262969290773585,0.5,0.0,0.0,0.0,Infinity,0.0,0.0,0.0
 1.5604442324948868,0.5302218819876879,0.5,0.0,0.0,0.0,Infinity,0.0,0.0,0.0
 1.5682612616616975,0.5341303965710933,0.5,0.0,0.0,0.0,Infinity,0.0,0.0,0.0
 1.576045708063955,0.538022619772222,0.5,0.0,0.0,0.0,Infinity,0.0,0.0,0.0
 1.583797865590954,0.5418986985357215,0.5,0.0,0.0,0.0,Infinity,0.0,0.0,0.0
 1.5915180281319903,0.5457587798062397,0.5,0.0,0.0,0.0,Infinity,0.0,0.0,0.0
 1.599206489576358,0.5496030105284235,0.5,0.0,0.0,0.0,Infinity,0.0,0.0,0.0
 1.6068635438133527,0.5534315376469209,0.5,0.0,0.0,0.0,Infinity,0.0,0.0,0.0
 1.6144894847322695,0.5572445081063793,0.5,0.0,0.0,0.0,Infinity,0.0,0.0,0.0
 1.622084606222403,0.561042068851446,0.5,0.0,0.0,0.0,Infinity,0.0,0.0,0.0
 1.6296492021730484,0.5648243668267687,0.5,0.0,0.0,0.0,Infinity,0.0,0.0,0.0
 1.6371835664735008,0.5685915489769949,0.5,0.0,0.0,0.0,Infinity,0.0,0.0,0.0
 1.6446879930130551,0.5723437622467721,0.5,0.0,0.0,0.0,Infinity,0.0,0.0,0.0
 1.6521627756810064,0.5760811535807477,0.5,0.0,0.0,0.0,Infinity,0.0,0.0,0.0
 1.6596082083666495,0.5798038699235692,0.5,0.0,0.0,0.0,Infinity,0.0,0.0,0.0
 1.66702458495928,0.5835120582198845,0.5,0.0,0.0,0.0,Infinity,0.0,0.0,0.0
 1.6744121993481922,0.5872058654143406,0.5,0.0,0.0,0.0,Infinity,0.0,0.0,0.0
 1.6817713454226813,0.5908854384515851,0.5,0.0,0.0,0.0,Infinity,0.0,0.0,0.0
 1.6891023170720427,0.5945509242762659,0.5,0.0,0.0,0.0,Infinity,0.0,0.0,0.0
 1.6964054081855713,0.5982024698330302,0.5,0.0,0.0,0.0,Infinity,0.0,0.0,0.0
 1.7036809126525616,0.6018402220665253,0.5,0.0,0.0,0.0,Infinity,0.0,0.0,0.0
 1.7109291243623093,0.6054643279213991,0.5,0.0,0.0,0.0,Infinity,0.0,0.0,0.0
 1.718150337204109,0.609074934342299,0.5,0.0,0.0,0.0,Infinity,0.0,0.0,0.0
 1.7253448450672557,0.6126721882738724,0.5,0.0,0.0,0.0,Infinity,0.0,0.0,0.0
 1.7325129418410448,0.6162562366607669,0.5,0.0,0.0,0.0,Infinity,0.0,0.0,0.0
 1.739654921414771,0.61982722644763,0.5,0.0,0.0,0.0,Infinity,0.0,0.0,0.0
 1.7467710776777294,0.6233853045791092,0.5,0.0,0.0,0.0,Infinity,0.0,0.0,0.0
 1.7538617045192149,0.626930617999852,0.5,0.0,0.0,0.0,Infinity,0.0,0.0,0.0
 1.7609270958285228,0.6304633136545059,0.5,0.0,0.0,0.0,Infinity,0.0,0.0,0.0
 1.7679675454949477,0.6339835384877184,0.5,0.0,0.0,0.0,Infinity,0.0,0.0,0.0
 1.7749833474077852,0.6374914394441371,0.5,0.0,0.0,0.0,Infinity,0.0,0.0,0.0
 1.7819747954563299,0.6409871634684094,0.5,0.0,0.0,0.0,Infinity,0.0,0.0,0.0
 1.7889421835298767,0.6444708575051828,0.5,0.0,0.0,0.0,Infinity,0.0,0.0,0.0
 1.795885805517721,0.647942668499105,0.5,0.0,0.0,0.0,Infinity,0.0,0.0,0.0
 1.8028059553091575,0.6514027433948233,0.5,0.0,0.0,0.0,Infinity,0.0,0.0,0.0
 1.8097029267934812,0.6548512291369851,0.5,0.0,0.0,0.0,Infinity,0.0,0.0,0.0
 1.8165770138599877,0.6582882726702384,0.5,0.0,0.0,0.0,Infinity,0.0,0.0,0.0
 1.8234285103979715,0.6617140209392303,0.5,0.0,0.0,0.0,Infinity,0.0,0.0,0.0
 1.8302577102967275,0.6651286208886082,0.5,0.0,0.0,0.0,Infinity,0.0,0.0,0.0
 1.8370649074455512,0.6685322194630201,0.5,0.0,0.0,0.0,Infinity,0.0,0.0,0.0
 1.8438503957337369,0.671924963607113,0.5,0.0,0.0,0.0,Infinity,0.0,0.0,0.0
 1.8506144690505806,0.6753070002655348,0.5,0.0,0.0,0.0,Infinity,0.0,0.0,0.0
 1.8573574212853763,0.6786784763829327,0.5,0.0,0.0,0.0,Infinity,0.0,0.0,0.0
 1.8640795463274198,0.6820395389039544,0.5,0.0,0.0,0.0,Infinity,0.0,0.0,0.0
 1.8707811380660055,0.6853903347732473,0.5,0.0,0.0,0.0,Infinity,0.0,0.0,0.0
 1.877462490390429,0.688731010935459,0.5,0.0,0.0,0.0,Infinity,0.0,0.0,0.0
 1.884123897189985,0.692061714335237,0.5,0.0,0.0,0.0,Infinity,0.0,0.0,0.0
 1.8907656523539687,0.6953825919172288,0.5,0.0,0.0,0.0,Infinity,0.0,0.0,0.0
 1.8973880497716746,0.6986937906260818,0.5,0.0,0.0,0.0,Infinity,0.0,0.0,0.0
 1.9039913833323985,0.7019954574064438,0.5,0.0,0.0,0.0,Infinity,0.0,0.0,0.0
 1.9105759469254349,0.705287739202962,0.5,0.0,0.0,0.0,Infinity,0.0,0.0,0.0
 1.9171420344400787,0.7085707829602839,0.5,0.0,0.0,0.0,Infinity,0.0,0.0,0.0
 1.9236899397656255,0.7118447356230573,0.5,0.0,0.0,0.0,Infinity,0.0,0.0,0.0
 1.9302199567913698,0.7151097441359294,0.5,0.0,0.0,0.0,Infinity,0.0,0.0,0.0
 1.936732379406607,0.718365955443548,0.5,0.0,0.0,0.0,Infinity,0.0,0.0,0.0
 1.9432275015006315,0.7216135164905603,0.5,0.0,0.0,0.0,Infinity,0.0,0.0,0.0
 1.949705616962739,0.724852574221614,0.5,0.0,0.0,0.0,Infinity,0.0,0.0,0.0
 1.9561670196822243,0.7280832755813567,0.5,0.0,0.0,0.0,Infinity,0.0,0.0,0.0
 1.962612003548382,0.7313057675144355,0.5,0.0,0.0,0.0,Infinity,0.0,0.0,0.0
 1.9690408624505078,0.7345201969654984,0.5,0.0,0.0,0.0,Infinity,0.0,0.0,0.0
 1.9754538902778964,0.7377267108791927,0.5,0.0,0.0,0.0,Infinity,0.0,0.0,0.0
 1.9818513809198428,0.7409254562001659,0.5,0.0,0.0,0.0,Infinity,0.0,0.0,0.0
 1.988233628265642,0.7441165798730656,0.5,0.0,0.0,0.0,Infinity,0.0,0.0,0.0
 1.9946033203663982,0.7473002288425391,0.4998120661272824,-0.02950438886917083,0.0,0.0,Infinity,0.0,0.0,0.0
 2.0009810951933495,0.750476550053234,0.4980296885478488,-0.2794669971573162,0.0,0.0,Infinity,0.0,0.0,0.0
 2.0073855450670237,0.7536456904497978,0.4948341323726675,-0.49895872997879276,0.0,0.0,Infinity,0.0,0.0,0.0
 2.013817492822016,0.7568077969768783,0.49162503296550086,-0.49893119928963864,0.0,0.0,Infinity,0.0,0.0,0.0
 2.0202777853214444,0.7599630165791225,0.4884019729019039,-0.4989031168297954,0.0,0.0,Infinity,0.0,0.0,0.0
 2.0267672945006137,0.7631114962011784,0.4851645224822602,-0.4988744649650267,0.0,0.0,Infinity,0.0,0.0,0.0
 2.033286918471494,0.7662533827876931,0.48191223919475684,-0.4988452251279568,0.0,0.0,Infinity,0.0,0.0,0.0
 2.039837582692432,0.7693888232833144,0.47864466714679227,-0.4988153777628129,0.0,0.0,Infinity,0.0,0.0,0.0
 2.0464202412078683,0.7725179646326896,0.47536133646268414,-0.49878490224105576,0.0,0.0,Infinity,0.0,0.0,0.0
 2.053035877963276,0.7756409537804664,0.4720617626450029,-0.4987537767977089,0.0,0.0,Infinity,0.0,0.0,0.0
 2.05968550820099,0.7787579376712921,0.4687454458967164,-0.4987219784759596,0.0,0.0,Infinity,0.0,0.0,0.0
 2.066370179943111,0.7818690632498143,0.4654118704017479,-0.4986894829798766,0.0,0.0,Infinity,0.0,0.0,0.0
 2.0730909755682307,0.7849744774606806,0.4620605035599522,-0.49865626463474844,0.0,0.0,Infinity,0.0,0.0,0.0
 2.0798490134893677,0.7880743272485387,0.45869079517336314,-0.4986222962806581,0.0,0.0,Infinity,0.0,0.0,0.0
 2.0866454499411757,0.7911687595580355,0.45530217658013816,-0.49858754911531716,0.0,0.0,Infinity,0.0,0.0,0.0
 2.09348148088529,0.794257921333819,0.4518940597311518,-0.49855199264724037,0.0,0.0,Infinity,0.0,0.0,0.0
 2.100358344043499,0.7973419595205365,0.44846583620557867,-0.4985155944946829,0.0,0.0,Infinity,0.0,0.0,0.0
 2.107277321069429,0.8004210210628356,0.44501687615954477,-0.498478320293345,0.0,0.0,Infinity,0.0,0.0,0.0
 2.1142397398704635,0.8034952529053638,0.4415465272027944,-0.4984401335114681,0.0,0.0,Infinity,0.0,0.0,0.0
 2.1212469770928313,0.8065648019927687,0.438054113196937,-0.49840099528945925,0.0,0.0,Infinity,0.0,0.0,0.0
 2.128300460784132,0.8096298152696976,0.43453893296854573,-0.4983608642530236,0.0,0.0,Infinity,0.0,0.0,0.0
 2.135401673249068,0.8126904396807981,0.43100025892947075,-0.498319696326243,0.0,0.0,Infinity,0.0,0.0,0.0
 2.142552154115822,0.8157468221707177,0.42743733559655783,-0.4982774444553171,0.0,0.0,Infinity,0.0,0.0,0.0
 2.149753503632445,0.8187991096841041,0.4238493780007111,-0.4982340584309366,0.0,0.0,Infinity,0.0,0.0,0.0
 2.157007386214718,0.8218474491656044,0.42023556997597566,-0.49818948456194184,0.0,0.0,Infinity,0.0,0.0,0.0
 2.1643155342694045,0.8248919875598664,0.4165950623167349,-0.49814366539910165,0.0,0.0,Infinity,0.0,0.0,0.0
 2.1716797523195104,0.8279328718115376,0.41292697079054214,-0.4980965394065149,0.0,0.0,Infinity,0.0,0.0,0.0
 2.1791019214612932,0.8309702488652655,0.4092303739925644,-0.49804804058800994,0.0,0.0,Infinity,0.0,0.0,0.0
 2.1865840041862743,0.8340042656656976,0.40550431102588635,-0.49799809807468676,0.0,0.0,Infinity,0.0,0.0,0.0
 2.1941280496055287,0.8370350691574815,0.4017477789898333,-0.4979466356956691,0.0,0.0,Infinity,0.0,0.0,0.0
 2.2017361991181152,0.8400628062852643,0.3979597302568591,-0.49789357145353696,0.0,0.0,Infinity,0.0,0.0,0.0
 2.209410692570762,0.8430876239936939,0.39413906951556443,-0.49783881696803406,0.0,0.0,Infinity,0.0,0.0,0.0
 2.2171538749619466,0.8461096692274178,0.3902846505546012,-0.4977822768777159,0.0,0.0,Infinity,0.0,0.0,0.0
 2.2249682037504446,0.8491290889310833,0.3863952727596786,-0.4977238480990758,0.0,0.0,Infinity,0.0,0.0,0.0
 2.2328562568364383,0.8521460300493381,0.3824696772910629,-0.49766341907436196,0.0,0.0,Infinity,0.0,0.0,0.0
 2.2408207412925076,0.8551606395268297,0.37850654290553265,-0.49760086888111676,0.0,0.0,Infinity,0.0,0.0,0.0
 2.248864502932591,0.8581730643082055,0.37450448138149695,-0.49753606622215707,0.0,0.0,Infinity,0.0,0.0,0.0
 2.256990536819503,0.8611834513381129,0.3704620324997574,-0.49746886833074844,0.0,0.0,Infinity,0.0,0.0,0.0
 2.265201998826187,0.8641919475611998,0.3663776585263466,-0.4973991196800675,0.0,0.0,Infinity,0.0,0.0,0.0
 2.273502218382975,0.8671986999221133,0.3622497381354871,-0.4973266505322237,0.0,0.0,Infinity,0.0,0.0,0.0
 2.281894712563257,0.8702038553655012,0.35807655970120816,-0.4972512753221377,0.0,0.0,Infinity,0.0,0.0,0.0
 2.2903832016836234,0.8732075608360109,0.35385631387605077,-0.49717279074221205,0.0,0.0,Infinity,0.0,0.0,0.0
 2.298971626622653,0.8762099632782898,0.34958708536120375,-0.4970909736249379,0.0,0.0,Infinity,0.0,0.0,0.0
 2.307664168095874,0.8792112096369855,0.34526684375814026,-0.49700557844594445,0.0,0.0,Infinity,0.0,0.0,0.0
 2.3164652681642335,0.8822114468567457,0.3408934333727476,-0.4969163344836173,0.0,0.0,Infinity,0.0,0.0,0.0
 2.3253796543011713,0.8852108218822174,0.3364645618214232,-0.496822942521281,0.0,0.0,Infinity,0.0,0.0,0.0
 2.3344123664008585,0.8882094816580487,0.33197778726226734,-0.49672507101286467,0.0,0.0,Infinity,0.0,0.0,0.0
 2.3435687871796866,0.8912075731288869,0.32743050404263707,-0.4966223516228827,0.0,0.0,Infinity,0.0,0.0,0.0
 2.3528546765076626,0.8942052432393792,0.32281992651594094,-0.4965143739981578,0.0,0.0,Infinity,0.0,0.0,0.0
 2.362276210309685,0.8972026389341734,0.318143070733431,-0.496400679633084,0.0,0.0,Infinity,0.0,0.0,0.0
 2.3718400248036833,0.9001999071579172,0.31339673365942666,-0.4962807546071495,0.0,0.0,Infinity,0.0,0.0,0.0
 2.3815532669996347,0.9031971948552577,0.30857746948694925,-0.4961540210009539,0.0,0.0,Infinity,0.0,0.0,0.0
 2.3914236525788013,0.9061946489708426,0.30368156254316314,-0.4960198266337102,0.0,0.0,Infinity,0.0,0.0,0.0
 2.4014595325171237,0.9091924164493195,0.2987049961637946,-0.4958774327665396,0.0,0.0,Infinity,0.0,0.0,0.0
 2.4116699701251667,0.9121906442353357,0.29364341677720573,-0.4957259993050393,0.0,0.0,Infinity,0.0,0.0,0.0
 2.422064830568884,0.9151894792735388,0.28849209226426553,-0.49556456681952243,0.0,0.0,Infinity,0.0,0.0,0.0
 2.4326548854372865,0.9181890685085764,0.28324586343622493,-0.4953920346242791,0.0,0.0,Infinity,0.0,0.0,0.0
 2.443451935571226,0.9211895588850958,0.27789908718564416,-0.49520713382387177,0.0,0.0,Infinity,0.0,0.0,0.0
 2.4544689562122546,0.9241910973477448,0.27244556949189724,-0.49500839396064594,0.0,0.0,Infinity,0.0,0.0,0.0
 2.465720269642281,0.9271938308411708,0.266878485974137,-0.49479410136271884,0.0,0.0,Infinity,0.0,0.0,0.0
 2.477221751963608,0.9301979063100211,0.2611902870362995,-0.4945622467540594,0.0,0.0,Infinity,0.0,0.0,0.0
 2.488991082658421,0.9332034706989434,0.2553725837822634,-0.4943104586737513,0.0,0.0,Infinity,0.0,0.0,0.0
 2.5010480482766693,0.9362106709525853,0.24941600970400468,-0.4940359180624519,0.0,0.0,Infinity,0.0,0.0,0.0
 2.513414915342167,0.939219654015594,0.24331005153306262,-0.49373524746433567,0.0,0.0,Infinity,0.0,0.0,0.0
 2.526116892807241,0.9422305668326173,0.2370428404004181,-0.4934043655704112,0.0,0.0,Infinity,0.0,0.0,0.0
 2.539182711846513,0.9452435563483026,0.2306008912743335,-0.4930382937894638,0.0,0.0,Infinity,0.0,0.0,0.0
 2.552645361590434,0.9482587695072973,0.2239687740785338,-0.49263089525109416,0.0,0.0,Infinity,0.0,0.0,0.0
 2.5665430353733107,0.9512763532542492,0.21712869319683595,-0.49217451701345355,0.0,0.0,Infinity,0.0,0.0,0.0
 2.580920366196843,0.9542964545338055,0.21005994204523315,-0.4916594907889971,0.0,0.0,Infinity,0.0,0.0,0.0
 2.59583006745187,0.9573192202906139,0.20273818402559657,-0.4910734222235236,0.0,0.0,Infinity,0.0,0.0,0.0
